,Data,User,Pesan,Saham,Jam,Tanggal
516,517,Hendra Choo,"BRMS aja , udh saya keep dri RI kemarin     W juga udh lumayan.
pernah saya compare dgn emiten lain yg assets dan equity mendekati, hanya sales Brms masih kecil, kalo gede bakal saingan tu profit nya   
Ini adalah foto",BRMS,8:46:33 AM,Thursday April 22 2021
517,518,Bu Nana,Brms aja,BRMS,8:40:09 AM,Thursday April 22 2021
518,519,Hartono,bumi atau brms nih yg bakal to the moon?,"BRMS,BUMI",8:39:46 AM,Thursday April 22 2021
519,520,Achmad Faizal Azmi,BUMI bisa to the moon juga nih kalau berhasil jual saham brms nya ke salim  ,"BRMS,BUMI",8:35:31 AM,Thursday April 22 2021
520,521,Yudha,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
News amman muncul juga nih koh @ahauw tapi gajadi ipo dr awal ya, justru backdoor listing lewat BRMS? Biar ga ribet kali yah  ","BRMS,INDO",8:34:28 AM,Thursday April 22 2021
521,522,hery,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
waduh, backdoor  ","BRMS,INDO",8:29:29 AM,Thursday April 22 2021
522,523,Candra Basuni,"BANK 15m
Ini adalah foto",BANK,8:26:17 AM,Thursday April 22 2021
523,524,Windiyanto Ajie Nugroho,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
Amman gak jadi IPO?
MEDC tambah ngungsep ni...  ","BRMS,INDO,MEDC",8:24:15 AM,Thursday April 22 2021
524,525,Hendra Choo,emas udh mendekati 1800     genk antm / mdka bakal cuss nih.,"ANTM,MDKA",8:22:43 AM,Thursday April 22 2021
525,526,Arjuna Widodo (ANTM-W),"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
Ngefek ke bumi kah?","BRMS,BUMI,INDO",8:22:36 AM,Thursday April 22 2021
526,527,Hendra Choo,"Membalas : Flash Note Indo Strategic (KTA) BRMS. IJ (Under Riview) *Amman Mineral Backdoor listing through BRMS.* BRMS fully subscrib
wow mantap BRMS    ","BRMS,INDO",8:20:14 AM,Thursday April 22 2021
527,528,D.Lestari,"Flash Note Indo Strategic (KTA) 

BRMS. IJ (Under Riview) 


*Amman Mineral Backdoor listing through BRMS.*

BRMS fully subscribed Rights Issue has raise new capital of Rp: 1.6 tn and most likely additional funds of Rp: 1.7 tn through their warrant execution in 3Q21. 

Salim Group is strategically planning on acquiring BUMI s stake in BRMS. The proceeds from the transaction, price at Rp: 150 will be used by BUMI to pay off their obligations to CIC. 

Currently, Salim Group is the majority shareholder in Amman Mineral, with MEDC continuing to reduce their ownership from the past year. 

BRMS-W execution date set for 27 Oct. 2021. Currently, BRMS warrants ownership held under BUMI is being negotiated by Salim Group. It s apparent that Amman Mineral will be injected into BRMS through a backdoor listing, once majority in BRMS is attained by Salim Group. 

Mr. Agus Projosasmito is expected to be at the helm of BRMS once the placement of warrants and backdoor listing of Amman Mineral is completed. 

Mr. Agus Projosasmito is a Banker and previously the President Director of PT. Danareksa. Mr. Agus is also the CEO of Pt. Ithaca. 

Previously, on May 2020, Consortium of  Bakrie, Ithaca and Air Product from PT Bakrie Capital Indonesia went forward with a strategic alliance and build a Methanol Refinery Plant in Batuta Industrial Chemical Park, Bengalon, Kabupaten Kutai Timur, Kalimantan Timur. The Investment is value at USD$ 2 Billion. 

Ithaca Resources majority ownership is being held by Salim Group through it subsidiary; Cahaya Bumi Makmur. 

We eagerly wait for BRMS strategic corporate action to be completed between Salim and Bakrie Group, paving the way for Amman Mineral assets to be incorporated within BRMS.","BRMS,BUMI,INDO,MEDC",8:18:48 AM,Thursday April 22 2021
528,529,VIVIE,"Good morning,

Dow closes 300 points higher to snap a 2-day drop, small caps jump more than 2%

U.S. stocks rose on Wednesday to recover from two straight days of losses as investors piled into shares most sensitive to the economic recovery.

Dow.......34137  +316.01   +0.93%
Nasdaq.13950  +163.95   +1.19%
S&P 500..4173  +38.5        +0.93%
 
FTSE...... .6895   +35.4      +0.52%
Dax........15196   +66.5      +0.44%
CAC........6211    +45.4      +0.74%

Nikkei...28509    -591.8      -2.03%
HSI........28622    -513.8      -1.76%
Shanghai .3473  -0.01         -0.00%
ST Times..3155  -37.11       -1.16%

IDX.....5993.24    -45.08       -0.75%
LQ45.....892.79   -9.77         -1.08%

JAKMIND.....994.91     -7.70       -0.77%
JAKCONS....1645.44   -17.04     -1.03%
JAKTRADE...882.81     -2.68       -0.30%
JAKBIND......945.48     -9.44       -0.99%
JAKAGRI...1578.21      +36.52   +2.37%
JAKFIN.. ....1372.10     -13.30    -0.96%
JAKPROP......347.78     -0.96      -0.28%
JAKINFR...1039.37       -9.33      -0.89%
JAKMANU..1254.97     -12.33    -0.97%   
JAKMINE....1777.29     -1.81      -0.10%
 
Indo10Yr..6.6714   +0.0038     +0.06%
ICBI.....312.9603    -0.0063      -0.00%
US10Yr..1.5640      +0.0020     +0.13%
*VIX..........17.50     -1.18          -6.32%*
  
USDIndx .....91.1330   -0.0590    -0.06%
Como Indx...193.66     -0.12        -0.06%
(Core Commodity CRB)
BCOMIN..... .149.17    +2.10       +1.43%

*IndoCDS.....80.0044  -0.1387   -0.17%*
 (5-yr INOCD5)  
 
*IDR.....14530.00     +32.50  +0.22%*
*Jisdor....14549.00  +41        +0.28%*


Euro.........1.2033  -0.0002   -0.02%


TLKM........22.89       +0.09    +0.39%
(3330)
EIDO...........21.72     +0.16     +0.74%
EEM...........54.04      +0.33     +0.61%

Oil............61.35        -1.09       -1.75%
*Gold ......1793.10     +15.00   +0.84%*
Timah....26895.00   +90.00   +0.34%
*Nickel...16230.00    +245.00 +1.53%*
 
Coal price.....93.75   -0.25      -0.27%
(Apr/Newcastle) 
*Coal price.....88.15   -2.10    -2.33%*
(May/Newcastle)
Coal price....71.50    unch      +0%
(Apr/Rotterdam) 
Coal price....73.15    -0.40      -0.54%
(May/ Rotterdam)
 
*CPO(Jul)..3892        +88         +2.31%*
(Source: bursamalaysia.com)             
*Corn.........606.50    +14.50    +2.45%*
SoybeanOil...56.94  +1.80       +3.26%
Wheat....... 675.00   +13.75     +2.08%

Wood pulp.5425.00  -37.50     -0.69%

( *DE*/ *Phintraco(AT)*  22-04-21)
    
*****","GOLD,GOOD,INDX,TLKM,WOOD",8:04:34 AM,Thursday April 22 2021
529,530,Suyanto SK,"Membalas : GOLD berhasil confirm uji divergence, dimana GOLD berhasil touch fib retracement 23% nya, artinya bullish reversal pada gold as
asyik GOLD xixixixi..........",GOLD,4:39:55 AM,Thursday April 22 2021
