,Data,User,Pesan,Saham,Jam,Tanggal
518,519,Nanang Eko,"Membalas : Saya liatnya juga gitu. Apalagi BK
Bner kata pakde & sales same ci rui, udh gembok aja ",SAME,9:48:21 AM,Wednesday April 14 2021
519,520,Kirana L,"Membalas : MG di FREN  
Masa si pak ?","FREN,MASA",9:46:29 AM,Wednesday April 14 2021
520,521,Donie Cannavaro,MG di FREN  ,FREN,9:46:03 AM,Wednesday April 14 2021
521,522,Tommy Hermes,SAME :rocket::rocket::rocket:,SAME,9:40:28 AM,Wednesday April 14 2021
522,523,Puspita Wardani,"Membalas : BINA
Sssttt dr kemarin dy ngebut, klu banyak penumpang bs ambrol  ",BINA,9:37:28 AM,Wednesday April 14 2021
523,524,Benanta,BINA,BINA,9:36:22 AM,Wednesday April 14 2021
524,525,Benanta,"Membalas : Lflo ara mulu, fimp arb mulu 
Demen amat main saham ipo, masi banyak pilihan lain yg bagus2",MAIN,9:23:53 AM,Wednesday April 14 2021
525,526,Dee,"Yok dmmx merokett, dapet giliran hari kedua setelah kemarin tidur pulas   ",DMMX,9:22:42 AM,Wednesday April 14 2021
526,527,Harry Wijaya,"kras
Ini adalah foto",KRAS,9:20:07 AM,Wednesday April 14 2021
527,528,Mic,WOOD BFIN FLY,"BFIN,WOOD",9:20:05 AM,Wednesday April 14 2021
528,529,Dee,Sepertinya bandar FREN memang bakal kerja keras 2 hari lagi  ,FREN,9:13:57 AM,Wednesday April 14 2021
529,530,Dee,JP Morgan akum FREN ya,FREN,9:12:53 AM,Wednesday April 14 2021
530,531,Bow,Thanks Hu Billy WOOD nya..   ,WOOD,9:11:33 AM,Wednesday April 14 2021
531,532,Ext,"Yok MPPA yok, gasnya belum habis",MPPA,9:04:32 AM,Wednesday April 14 2021
532,533,Judika Sihotang,INCF :rocket::rocket:,INCF,9:03:21 AM,Wednesday April 14 2021
533,534,Reinaldo Mario,MPPA tinggal nunggu waktu kena suspend..udah kena suspend 1x..,MPPA,8:50:55 AM,Wednesday April 14 2021
534,535,Nanang Eko,"Membalas : gmn bisa maju naik dikit"" Suspend , lawannya investor regulator itu sendiri karena tidak ada kriteria yg jelas atas suspend t
Pdahal kmren sore yg dpet ARA ABBA sneng bgt tuh pak, tiba  lemes buka website idx ",ABBA,8:49:07 AM,Wednesday April 14 2021
535,536,Yosua,Lah BMAS 6hari ara gpp,BMAS,8:47:46 AM,Wednesday April 14 2021
536,537,Rakhmad Nirmawan Nofendi,"Membalas : Padahal baru ARA kemaren doang tuh ABBA..gimana retailers mau nyaman trading
gmn bisa maju naik dikit"" Suspend , lawannya investor regulator itu sendiri   karena tidak ada kriteria yg jelas atas suspend tersebut",ABBA,8:47:30 AM,Wednesday April 14 2021
537,538,Tama,"Membalas : 2 weeks minimum itu ABBA
Wkwkw lama juga. Kaya agro dulu brti","ABBA,AGRO",8:47:28 AM,Wednesday April 14 2021
538,539,Reinaldo Mario,2 weeks minimum itu ABBA,ABBA,8:47:10 AM,Wednesday April 14 2021
539,540,M,"Abba suspen ke brp ya, pak?",ABBA,8:46:44 AM,Wednesday April 14 2021
540,541,Jansen Wang,"Membalas : Photo
Buset abba nya",ABBA,8:46:11 AM,Wednesday April 14 2021
541,542,Reinaldo Mario,Padahal baru ARA kemaren doang tuh ABBA..gimana retailers mau nyaman trading,ABBA,8:43:16 AM,Wednesday April 14 2021
542,543,ando,"Abba  
Ini adalah foto",ABBA,8:42:20 AM,Wednesday April 14 2021
543,544,VIVIE,"Good morning,

S&P 500 falls from record as tech weakness offsets rally in bank shares, Nasdaq closes 1% lower

The S&P 500 slipped from record levels in volatile trading on Wednesday amid a sell-off in technology shares, while investors digested the first batch of corporate earnings that largely exceeded expectations.

Dow.......33731  +53.6       +0.16%
Nasdaq.13858   -138.3      -0.99%
S&P 500..4125   -16.9        -0.41%
 
FTSE...... .6940   +49.1       +0.71%
Dax........15209    -25.2        -0.17%
CAC........6209    +24.5       +0.40%

Nikkei...29621     -130.6      -0.44%
HSI........28901    +403.6    +1.42%
Shanghai .3417   +20.3      +0.60%
ST Times..3180   -8.5          -0.27%

*IDX.....6050.28   +122.84   +2.07%*
*LQ45.....904.88  +23.20      +2.63%*

JAKMIND.....991.26    +23.60   +2.44%
JAKCONS....1654.98  +14.45   +0.88%
JAKTRADE...877.57    +13.65   +1.58%
JAKBIND......964.30    +19.34   +2.05%
JAKAGRI...1471.30     +26.73   +1.85%
JAKFIN.. ....1359.65   -8.87        -0.65%
JAKPROP......343.42   -4.19        -1.21%
JAKINFR...1035.14    +10.83     +1.06%
JAKMANU..1247.77   -4.79        -0.38%   
JAKMINE....1743.20   -16.29      -0.93%
 
Indo10Yr..6.7653 +0.0193   +0.29%
ICBI....310.9902   -0.1817     -0.06%
US10Yr..1.6380    +0.0150    +0.92%
VIX...........16.99    +0.34        +2.04%
  
USDIndx .....91.6260  -0.2260  -0.25%
*Como Indx..192.45   +4.31      +2.29%*
(Core Commodity CRB)
BCOMIN..... .146.77  +2.46       +1.70%

*IndoCDS....84.4975  +1.2268   +1.47%*
 (5-yr INOCD5)  
 
*IDR.....14602.50   -2.50  -0.02%:bangbang:*
*Jisdor....14633     -15      -0.10:bangbang:*


Euro.........1.1981  +0.0031  +0.26%


TLKM........22.90      -0.12      -0.52%
(3372)
EIDO...........21.63     +0.46    +2.17%
EEM...........53.72      +0.27    +0.51%

*Oil...........63.15      +2.97      +4.94%*
Gold ......1736.30    -11.30     -0.65%
Timah....26085.00  +485.00 +1.89%
Nickel...16370.00   +295.00  +1.84%
 
Coal price.....93.40   -0.05      -0.05%
(Apr/Newcastle) 
Coal price....89.40   +0.40     +0.45%
(May/Newcastle)
Coal price.....69.15   +0.30    +0.44%
(Apr/Rotterdam) 
Coal price.....70.45   +0.35    +0.50%
(May/ Rotterdam)
 
CPO(Jun)..3726       +2           +0.05%
(Source: bursamalaysia.com)             
Corn..........579.50    +13.00   +2.29%
SoybeanOil...52.22  +1.07     +2.09%
Wheat....... 650.25   +16.75   +2.64%

Wood pulp.5487.50  -25        -0.45%

( *DE*/ *Phintraco(AT)*  15-04-21)
    
*****","BANK,GOLD,GOOD,INDX,TECH,TLKM,WOOD",8:35:09 AM,Wednesday April 14 2021
544,545,Hendro Masori,"Membalas : @hmasori pak mau tanya, kalau ri fren kan harga teoritis tidak berlaku kalau di bawah harga tebus ri, nah kalau ri nya ada yg te
Inconclusive. Belum ada kepastian. Tetep musti dipelajari tujuan RI nya gimana.
Tapi sepertinya FREN menarik",FREN,8:34:05 AM,Wednesday April 14 2021
545,546,D.Lestari,"CLSA :  BFIN TP Rp860

 Restart The Engine 

Maintaining prudent booking strategy and provisioningAt BFI Finance s analyst briefing post the FY20 result, management indicated abetter restructuring trend. New booking disbursement has recovered graduallyafter the slow start in January, yet management kept its stance to grow the bookcautiously and maintain prudent provisioning allocation this year. Incorporatingthe FY20 result, we lower 21/22CL earnings by 6%/4%. The stock price has rallied, with our target price liftedfrom Rp820 to Rp860 based on 1.5x 22CL PB.  


  Good restructuring trendManagement stated the restructuring account is in the good shape, improving froma peak of Rp5.3tn in August to less than Rp4tn currently (at Rp4.6tn in Dec-20, or33% of portfolio). Of this, 95% has already returned to normal, while only 5% needsecond restructuring (mainly on the leasing segment). It will try to manage theaccount carefully before it goes to NPL; new disbursement also indicated it wouldhave better quality. 

New booking recovers graduallyBFIN posted 63% QoQ growth of new booking in 4Q20, yet it is still c.50% ofnormal disbursement. This was better than initial guidance of 50% QoQ growth.BFIN disbursement started slowly in January 2021, but it started to improve closeto the Rp1tn booking threshold in February, and management expects this positivetrend to continue until the end of 2021. Therefore, we expect 21% receivablesgrowth in 21CL after the -23% YoY correction last year.Guiding for better credit cost in 20214Q20 provision expense fell -8.5% QoQ, but it is significantly higher YoY. Creditcost spiked from 1.53% to 6% in FY20 as BFIN intentionally built up its coverageratio reached more than 400%. BFIN indicated 1Q21 provisioning will be relativelysimilar to 3Q-4Q20 to anticipate the second wave effect of Covid-19. However,better provisioning is expected on a FY basis. We assume 3.8% CoC in 21CL.
Ini adalah foto","BFIN,GOOD",8:21:23 AM,Wednesday April 14 2021
546,547,Hartono,"@hmasori pak mau tanya, kalau ri fren kan harga teoritis tidak berlaku kalau di bawah harga tebus ri, nah kalau ri nya ada yg tebus, apakah akan berpengaruh terhadap harga fren nya pak?",FREN,8:05:58 AM,Wednesday April 14 2021
547,548,Eko Bawono,Amin. Trima ksh pak Hery.,AMIN,7:39:02 AM,Wednesday April 14 2021
548,549,DenmasBams,"Ini adalah foto
Ini adalah foto
Ini adalah foto
Ini adalah foto
SAME continuous bullish
PTBA, DGNS, ZYRX Potential reverse. 

Disc: ON
","DGNS,PTBA,SAME",6:25:18 AM,Wednesday April 14 2021
549,550,Billy,"Membalas : https://www.tradingview.com/x/4Dc08g2d/ MA 50 crossing MA 100 dan breakout MA 10 volume kecil ayam jenis ini apakah menarik
Cpin ini ibarat bbca nya poultry.. Perlahan naik nya ga aggressive.. Tp ayam2an emg menarik so far.. Jpfa main sama satu lg wmmu","BBCA,CPIN,JPFA,MAIN,SATU",6:11:38 AM,Wednesday April 14 2021
550,551,Aho Lie,"Membalas : kenapa di kali 10 ya? bukannya di kali 100?
Maksd 376 dpt 10 r
Bpk ksn setiap punya saham lama fren 376 dpt 10 r trus klo ditebus dpt waran 131","FREN,TRUS",11:16:37 PM,Wednesday April 14 2021
551,552,hery,"iya, aseli ngakak baca di sebelah    ",BACA,11:03:55 PM,Wednesday April 14 2021
552,553,Erich,"Membalas : manusia memang repot    
Lg galau di shake market sana sini  ",SINI,10:58:44 PM,Wednesday April 14 2021
553,554,Albert T,"Membalas : Saham galau bahas crypto di sini..crypto galau bahas saham di sana..   
manusia memang repot    ",SINI,10:57:47 PM,Wednesday April 14 2021
554,555,Erich,"Membalas : malah lagi bahas saham di sana    
Saham galau bahas crypto di sini..crypto galau bahas saham di sana..   ",SINI,10:57:18 PM,Wednesday April 14 2021
555,556,Melvin E. S.,"Ada guyuran hari ini ... Perlu hati hati mana tahu Bandar sudah main belakang mindahin barang. Semoga tetap uptrend...
Ini adalah foto
",MAIN,10:29:15 PM,Wednesday April 14 2021
556,557,TERI NASI GABION Yes I CAN,"Membalas : Mau di panggilin ke sini yg nulis ?
Halo Hu.. ada di tmpt Pak @frans14 kan ya Beliau itu",SINI,9:30:50 PM,Wednesday April 14 2021
557,558,Soebianto,"Membalas : Mau di panggilin ke sini yg nulis ?
Wah hebat hu Fer bisa manggilin  ",SINI,9:23:30 PM,Wednesday April 14 2021
558,559,Ferry Setiawan,"Membalas : Photo
Mau di panggilin ke sini yg nulis ?",SINI,9:18:38 PM,Wednesday April 14 2021
559,560,Bukan Bandar,"Itu link nya Om
Membalas : Photo
Ada berubah sdkt angka karena tambahan saham konversi 39M lembar... yg IG lengkap
",LINK,9:13:42 PM,Wednesday April 14 2021
560,561,Bukan Bandar,"Membalas : Baiknya kasih link Pak, kalau cuman gambar kita hanya bisa nebak2 kira2 apa strategi nya
https://www.instagram.com/p/CNo9IXLpH6HVg-bgM0tNP3vD-AWTE0Fl626s9s0/?igshid=3jm5tm34h2d1",LINK,9:12:39 PM,Wednesday April 14 2021
561,562,Adion,"Membalas : Baiknya kasih link Pak, kalau cuman gambar kita hanya bisa nebak2 kira2 apa strategi nya
Instagram ada pak itu",LINK,9:00:31 PM,Wednesday April 14 2021
562,563,Soebianto,"Baiknya kasih link Pak, kalau cuman gambar kita hanya bisa nebak2 kira2 apa strategi nya",LINK,8:59:11 PM,Wednesday April 14 2021
563,564,Bukan Bandar,"Mau minta pendapat para suhu ttg strategi RI FREN tanpa membeli induk duluan aeperti postingan ini 

Kayaknya menarik ya
Ini adalah foto",FREN,8:56:39 PM,Wednesday April 14 2021
564,565,Jutha Bram,"Membalas : Photo
VCP...

Mirip seperti ADHI WSKT WIKA dll waktu mau rally panjang.

Thank you pak ","ADHI,WIKA,WSKT",8:39:06 PM,Wednesday April 14 2021
565,566,Andrian,"Membalas : EMTK itu private placement kak, RInya bukan untuk umum ... kalau CENT bisa dicek di IDX yang jelas bulan Mei nanti kak
emtk jga belum yah kirain udh kelar","CENT,EMTK",7:59:53 PM,Wednesday April 14 2021
566,567,Andrian,"Membalas : EMTK itu private placement kak, RInya bukan untuk umum ... kalau CENT bisa dicek di IDX yang jelas bulan Mei nanti kak
kemarin bukannya udh keluar yah kalau ga salah dan ada dishare di sini y","CENT,EMTK,SINI",7:50:11 PM,Wednesday April 14 2021
567,568,Fajar Oktavaria,"Membalas : EMTK itu private placement kak, RInya bukan untuk umum ... kalau CENT bisa dicek di IDX yang jelas bulan Mei nanti kak
Kalau cent seingat saya seminggu setelah idul fitri","CENT,EMTK",7:49:44 PM,Wednesday April 14 2021
568,569,Rui :rocket: :speedboat::dancer: ,"EMTK itu private placement kak, RInya bukan untuk umum ... kalau CENT bisa dicek di IDX yang jelas bulan Mei nanti kak","CENT,EMTK",7:43:56 PM,Wednesday April 14 2021
569,570,John Ch,"Teman2, Jadwal RI nya EMTK dan CENT tgl berapa ya ? kalo eggak salah EMTK sudah ya minggu lalu","CENT,EMTK",7:42:49 PM,Wednesday April 14 2021
570,571,Bos Kucing,"Membalas : Bloomberg memprediksi harga bitcoin akan mencapai US$ 400.000/BTC atau Rp 5,8 miliar per koin (kurs Rp 14.600/US$) di akhir tahu
Wokokoko jadi inget yg heboh target antam   ",KOIN,7:33:23 PM,Wednesday April 14 2021
571,572,Topher,Di sini ada yg buat akun mirae tetapi di info rdn bank gak tercantum? Solusinya dong,"BANK,SINI",6:06:14 PM,Wednesday April 14 2021
572,573,Billy,"Membalas : Dampaknya ke ihsg biasanya apa ko kalau data inflasi mereka jelek
Terbalik pak.. Saat ini market pngn inflasi nya ga terlalu tinggi.. Dlu mereka pngn inflasi.. Klo ngikutin apa mau nya wallstreet ya bakal terombang ambing.. Emg narasi yg sengaja dibuat media.. Makanya ikuti trade plan Aj..
",PLAN,5:53:51 PM,Wednesday April 14 2021
573,574,OL00 Oles sandro,"Membalas : yg uda dan blm ada assa essa dmmx cent same arto wiim..ada lg bbrp yg masi pembentukan
Thx infonya kak","ARTO,ASSA,CENT,DMMX,ESSA,SAME,WIIM",5:47:17 PM,Wednesday April 14 2021
574,575,Erich,"Membalas : Apa aaj pak
yg uda dan blm ada assa essa dmmx cent same arto wiim..ada lg bbrp yg masi pembentukan  ","ARTO,ASSA,CENT,DMMX,ESSA,SAME,WIIM",5:42:47 PM,Wednesday April 14 2021
575,576,OL00 Oles sandro,"Membalas : Its just a cycle pak, masa lupa gimana indeks waktu running november-januari
Cuan nov-januari hilang cuma karna maret april hiks",MASA,5:39:43 PM,Wednesday April 14 2021
576,577,Pupung SM,"Membalas : Hijau sekali merahnya berkali kali ihsg
Its just a cycle pak, masa lupa gimana indeks waktu running november-januari ",MASA,5:37:26 PM,Wednesday April 14 2021
577,578,Rays_Man,"Membalas : sedikit sharing untuk salah satu cara menentukan Support & Resistance sederhana https://www.tradingview.com/x/jrXQ9W3Q/ Suppo
  ",SATU,5:37:14 PM,Wednesday April 14 2021
578,579,Denny Iskandar,"Membalas : tar malem kencengin doa nya IHSG tiba2 +5% wkwkw biar bull ampe lebaran kasih THR dan semua berkah
hutang 3% lagi ya hu Bil..  ",BULL,4:35:07 PM,Wednesday April 14 2021
579,580,Tio,"Ijin share Chart #WOOD
Ini adalah foto",WOOD,4:17:21 PM,Wednesday April 14 2021
580,581,Bow,"Membalas : Lq45 nya balik lg diatas MA200.. Besok jgn di prank lg ya bosen
WOOD still looks good kah Hu..?","GOOD,WOOD",3:48:54 PM,Wednesday April 14 2021
581,582,Aho Lie,"Membalas : Siap pak.
Tp itu saya jgn yakin bisa salah  
Tp klo cent arahnya jelas sampai tglnya  
",CENT,3:35:42 PM,Wednesday April 14 2021
582,583,good guy,"Membalas : Bukan besok kak, silakan cek di IDX buat detail infonya
ya sudah di cek tanggal RI FREN 23-4-2021 tq ka",FREN,3:22:06 PM,Wednesday April 14 2021
583,584,Bu Nana,"Membalas : RI FREN kapan ya ka
Bsk?",FREN,3:15:41 PM,Wednesday April 14 2021
584,585,good guy,"Membalas : Untuk crypto bukannya sudah dibuatkan grup sendiri guys ....  
RI FREN kapan ya ka",FREN,3:12:45 PM,Wednesday April 14 2021
585,586,Dream Big,"Membalas : *AGRO *BACA *BBHI *ARTO http://keuangan.kontan.co.id/news/bi-sebut-transaksi-digital-bikin-penurunan-peredaran-uang-palsu-hingga
asyikk, besok bank mini ngegas","AGRO,ARTO,BACA,BANK,BBHI,UANG",3:06:59 PM,Wednesday April 14 2021
586,587,muriz,Bbca menolak ke 2900 langsung tancap gas,BBCA,3:05:19 PM,Wednesday April 14 2021
587,588,Erich,"Membalas : Kalo besok merah gmn?  
kluarin lg news ritel indo pada kabur ke market sebelah   ",INDO,2:59:06 PM,Wednesday April 14 2021
588,589,Rakhmad Nirmawan Nofendi,"Membalas : Menurut pemahaman dari para line reader hampir bpk... kalo bsok ijo jumat ati2 banget karena bisa candle drop star
besok kamis bu blm jumat  ",STAR,2:57:51 PM,Wednesday April 14 2021
589,590,Tomatto Tomatto,Semoga besok cent ara,CENT,2:57:42 PM,Wednesday April 14 2021
590,591,Kirana L,Menurut pemahaman dari para line reader hampir bpk... kalo bsok ijo jumat ati2 banget karena bisa candle drop star,STAR,2:57:11 PM,Wednesday April 14 2021
591,592,Rakhmad Nirmawan Nofendi,"Membalas : Photo
6118 tembus bisa di bilang pattern candle morning star confirm y?",STAR,2:55:13 PM,Wednesday April 14 2021
592,593,Fajar Oktavaria,"mari kendalikan fomo nya, siapkan trading plan mau bullish/bearish ataupun sideways","MARI,PLAN",2:49:44 PM,Wednesday April 14 2021
593,594,Dream Big,BCAP ngegasss,BCAP,2:49:33 PM,Wednesday April 14 2021
594,595,Aho Lie,"Membalas : iyah owe jg udah keluar dulu di 290 pindah duduk ke gerbong mppa
 ",MPPA,2:44:17 PM,Wednesday April 14 2021
595,596,RBTAN59,"Membalas : Berat klo dibawah 282 hr ini 
iyah owe jg udah keluar dulu di 290 pindah duduk ke gerbong mppa   ",MPPA,2:43:05 PM,Wednesday April 14 2021
596,597,Dream Big,"Membalas : crossing saham DCII
iya nih, cuman 200m aja",DCII,2:35:18 PM,Wednesday April 14 2021
597,598,Rakhmad Nirmawan Nofendi,"Membalas : Tiba  Fgn Net BUY hampir 1T
crossing saham DCII",DCII,2:33:31 PM,Wednesday April 14 2021
598,599,Puspita Wardani,"Membalas : REMINDER !! *MARI ABBA* 7/4/2021 *Northstar Dikabarkan Suntik Dana ke Startup Milik Erick Thohir* PT Mahaka Radio Integra Tbk
Beli ABBA krn berita ini, belinya jg dikit   klu banyak niscaya dy gk jd gerak    
Membalas : Begitu mudahnya merubah fear menjadi greed  
Tinggal request berita di CNBC    ","ABBA,MARI",2:28:57 PM,Wednesday April 14 2021
599,600,Erich,tinggal mainkan bbca aja sih,BBCA,2:28:25 PM,Wednesday April 14 2021
600,601,Bennnn,ERAA  ,ERAA,2:23:31 PM,Wednesday April 14 2021
601,602,JayZ,ABBA ada story apa ya memangnya?,ABBA,2:23:08 PM,Wednesday April 14 2021
602,603,Fajar Oktavaria,"Membalas : Hihihi iya      naiknya melesat cuma bebrapa bulan   Tp gk ada yg sekeren ARTO n BANK sih naik trs trsan  
saat itu pola sesat iya, base to base iya (mungkin sekarang mau membentuk base 3), rounding bottom juga iya kalo minggu ini closing di 300","ARTO,BANK,POLA",2:22:12 PM,Wednesday April 14 2021
603,604,Puspita Wardani,"Membalas : dari 118 malah https://www.tradingview.com/x/1wt6CLWE/
Hihihi iya      naiknya melesat cuma bebrapa bulan   
Tp gk ada yg sekeren ARTO n BANK sih   naik trs trsan  ","ARTO,BANK",2:19:39 PM,Wednesday April 14 2021
604,605,Dream Big,"Membalas : Iya, bener dr ABBA harga 90an skrg sdh 290, dr mulai MARI 150an skrg sdh 330
ABBA aku dari gocap tapi gak banyak, sudah tak biarin anggap gak ada ini saham wkwkkwkw","ABBA,MARI",2:18:38 PM,Wednesday April 14 2021
605,606,Puspita Wardani,"Membalas : sudah dari februari
Iya, bener dr ABBA harga 90an skrg sdh 290, dr mulai MARI 150an skrg sdh 330  ","ABBA,MARI",2:17:23 PM,Wednesday April 14 2021
606,607,Supriadi,"Awas BANK bandarnya lgi ugal""an..jamgan sampe nasibnya sama kaya BNBA yg di ARB berjilid""","BANK,BNBA",2:00:57 PM,Wednesday April 14 2021
607,608,Mic,Mari lah kemari hey hey hey,MARI,1:55:58 PM,Wednesday April 14 2021
608,609,Bagus Musicallo,"WIKA Update, ada yg lagi bottom fishing
Ini adalah foto",WIKA,1:53:28 PM,Wednesday April 14 2021
609,610,OmJhon,Mppa digoreng ya,MPPA,1:47:31 PM,Wednesday April 14 2021
610,611,Jafar Sim,"Membalas : Mana emote rocketnya ?
:rocket::rocket::rocket::rocket::rocket: aaaannddd bbkp 498 +1, 98% aja   ",BBKP,1:42:33 PM,Wednesday April 14 2021
611,612,Ocha,Bbca juara emg,BBCA,1:41:53 PM,Wednesday April 14 2021
612,613,Yudha,"Membalas : ditopang BBCA ini, cantik banget
Yep, gapernah bohong sih kalo yg angkat satu ini... beda klo yg angkat antm dkk  ","ANTM,BBCA,SATU",1:41:34 PM,Wednesday April 14 2021
613,614,Tommy Hermes,"Membalas : BANK next BBRI ARTO NEXT BBCA
Mana emote rocketnya ?","ARTO,BANK,BBCA,BBRI",1:41:23 PM,Wednesday April 14 2021
614,615,Mic,"BANK next BBRI
ARTO NEXT BBCA","ARTO,BANK,BBCA,BBRI",1:39:59 PM,Wednesday April 14 2021
615,616,Kang Cuan,bank serem,BANK,1:39:35 PM,Wednesday April 14 2021
616,617,Dream Big,"Membalas : ditopang BBCA ini, cantik banget
betullll",BBCA,1:37:34 PM,Wednesday April 14 2021
617,618,Jeanne A,"Membalas : BBCA 4%
ditopang BBCA ini, cantik banget",BBCA,1:37:19 PM,Wednesday April 14 2021
618,619,Erich,"arto bca balapan, rebutan posisi bank 'terbesar'
","ARTO,BANK",1:36:09 PM,Wednesday April 14 2021
619,620,Dream Big,BBCA 4%,BBCA,1:34:48 PM,Wednesday April 14 2021
620,621,Benevelen,Tlkm serok g sekarang buat inves kak,TLKM,1:34:05 PM,Wednesday April 14 2021
621,622,Jafar Sim,Bbca mau ara?   nafsu naiknya #kejarsetoran,BBCA,1:33:54 PM,Wednesday April 14 2021
622,623,Rui :rocket: :speedboat::dancer: ,"Membalas : salah satu yang menurut saya dia jelasin paling bagus itu soal support & resistant area, ibarat area itu pintu kalo di tabrakin
Hahaha iya, dia juga bagus ngejelasin dynamic support resisten pakai MA
Banyak insight dapat dari dia",SATU,1:07:57 PM,Wednesday April 14 2021
623,624,Wesley,"Membalas : Dia bikin rangkuman dan kasi contoh yang kentara, jadinya enak buat dimengerti Basic tapi ampuh
salah satu yang menurut saya dia jelasin paling bagus itu soal support & resistant area, ibarat area itu pintu kalo di tabrakin terus lama lama bakal breakout

- - - 
jadi fanboying rayner    
Membalas : Youtuber apa penulis ka
youtube :) penuilis jg dia ad bikin modul belajar..
cba search aj rayner teo",SATU,1:00:55 PM,Wednesday April 14 2021
624,625,Rui :rocket: :speedboat::dancer: ,"Membalas : Boleh minta tolong? (Maaf bakalan repotin nih, abaikan jika memang repotin ) bisa tolong gambarkan benang merah metode minervi
Intinya singkat sih kak
Follow the trend
CL is your best friend
Protect your capital with good risk management","BEST,GOOD",12:39:03 PM,Wednesday April 14 2021
625,626,Rui :rocket: :speedboat::dancer: ,"Membalas : Utk cara tradingnya ngikut siapa atau belajar dr buku siapa sis?
Saya njiplak Minervini kak buat metode tradingnya, lalu utk pelajari analisa saham dari Rayner Teo dan Karen Foo di youtube, buat chart saya pelajari TA for Mega Profitnya Edianto Ong dan bukunya O Neill
Saya skrg jg ikut kelasnya Pak Jutha buat belajar time cycle
Ada ilmu apapun sih saya intinya saya telan dulu saja, baru nanti dicocokkan dan dicoba2 mana yang enak dipakai dengan analisa chart saham2 lain yang saya tidak pegang
Karena saya tahu kalau analisa saham yang sedang saya pegang itu biasanya ada biasnya, ga objektif  ",MEGA,12:33:21 PM,Wednesday April 14 2021
626,627,Jafar Sim,"Membalas : Maaf baru baca yang ini... Saya kalau TP bertahap kak, 50% dulu sisanya pantau... Kalau sampai hanya koreksi dan rebound ya say
Nah ini yang saya cari cari , thx cici guru  ",BACA,12:27:05 PM,Wednesday April 14 2021
627,628,Taufiq,"Membalas : Maaf baru baca yang ini... Saya kalau TP bertahap kak, 50% dulu sisanya pantau... Kalau sampai hanya koreksi dan rebound ya say
Utk cara tradingnya ngikut siapa atau belajar dr buku siapa sis?",BACA,12:26:50 PM,Wednesday April 14 2021
628,629,Rui :rocket: :speedboat::dancer: ,"Membalas : Ok buy bertahap, kalau jualnya bertahap atau langsung jual semua ci? Kalau bertahap persentase jual tp1 nya paling besar atau pa
Maaf baru baca yang ini... Saya kalau TP  bertahap kak, 50% dulu sisanya pantau... Kalau sampai hanya koreksi dan rebound ya saya avg down pakai 50% itu
Tp kalau fast trading biasanya 5-10% saya sudah TP... Kalau ditinggal terbang ya biarin aj, cari saham lain masi banyak  ","BACA,FAST",12:25:19 PM,Wednesday April 14 2021
629,630,Sherly Filianti,Amin ,AMIN,12:21:02 PM,Wednesday April 14 2021
630,631,aswin hendrarta,"saya ada same tapi porsi kecil, buat belajar
kalau CENT apa sudah diumumkan kapan cum RI","CENT,SAME",12:05:02 PM,Wednesday April 14 2021
631,632,Rui :rocket: :speedboat::dancer: ,"Membalas : mainnya di saham RI semua ya ci Rui
Seperti yang Nana bilang, ga semua saham RI, ini mmg skrg lg pegang CENT tp masi belum memutuskan akan ikut RInya atau tidak",CENT,12:02:22 PM,Wednesday April 14 2021
632,633,aswin hendrarta,"Membalas : Saya petakilan di SAME dulu sempat beli di 330 alhasil jadi avg up skrg di 420 kak ....        ... so no more, gembok masuk k pa
mainnya di saham RI semua ya ci Rui",SAME,11:56:45 AM,Wednesday April 14 2021
633,634,Rui :rocket: :speedboat::dancer: ,"Membalas : Ci, boleh petakilan ga..?    
Saya petakilan di SAME dulu sempat beli di 330 alhasil jadi avg up skrg di 420 kak ....     ... so no more, gembok masuk k palung marina   ",SAME,11:42:57 AM,Wednesday April 14 2021
634,635,Bow,"Membalas : Kenapa tanya ke saya boleh atau tidak? Trading plan anda sendiri bagaimana?   Saya sudah beli di harga bawah, tidak bisa kom
Ci, boleh petakilan ga..?    ",PLAN,11:41:33 AM,Wednesday April 14 2021
635,636,Rui :rocket: :speedboat::dancer: ,"Membalas : makasi cc insightnya   kl entry sekarang masi bole ce ?
Kenapa tanya ke saya boleh atau tidak? Trading plan anda sendiri bagaimana?   

Saya sudah beli di harga bawah, tidak bisa komen juga kalau harga sudah di posisi sekarang",PLAN,11:38:53 AM,Wednesday April 14 2021
636,637,Rui :rocket: :speedboat::dancer: ,"Membalas : Kalu mau ambil RI untuk sekuritas IPOT itu gimana ya caranya?
siapkan dana cash di RDN kak, lalu di IPOT windows atau IPOT Ultima di browser, masuk ke bagian Tools   Exercise Warrant/Right lalu isi kode R nya dan masukkan jumlah lot yang mau ditebus
Tidak bisa di ipot mobile ya",CASH,11:21:55 AM,Wednesday April 14 2021
637,638,Rui :rocket: :speedboat::dancer: ,"Membalas : same insight target long runnya di berapa ce ?
sampai jebol MA50 saya baru buka gembok kak",SAME,11:19:25 AM,Wednesday April 14 2021
638,639,RBTAN59,"Membalas : Kyk hari ini saya punya feeling bakal 310 tp main aman Tp duluklo bener masuk lg
sy beda nih krn gak mau tp dulu berharap %to%   ","AMAN,MAIN",11:12:08 AM,Wednesday April 14 2021
